"Star color = Red";"Star color = Blue White";"Star color = White";"Star color = Yellowish White";"Star color = Blue white";"Star color = Pale yellow orange";"Star color = Blue";"Star color = Blue-white";"Star color = Whitish";"Star color = yellow-white";"Star color = Orange";"Star color = White-Yellow";"Star color = white";"Star color = Blue ";"Star color = yellowish";"Star color = Yellowish";"Star color = Orange-Red";"Star color = Blue white ";"Star color = Blue-White";"Spectral Class = M";"Spectral Class = B";"Spectral Class = A";"Spectral Class = F";"Spectral Class = O";"Spectral Class = K";"Spectral Class = G";"Temperature (K)";"Luminosity(L/Lo)";"Radius(R/Ro)";"Absolute magnitude(Mv)";"Star type"
-0.933463532585321;4.785829778279486;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;2.049345954342436;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;0.050514659693499026;-0.59737513137799;-0.4585641274005652;0.6463419116017849;-0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;8.869658016706921;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;3.6142758882075436;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;0.3373528174743704;-0.5973751344989453;-0.4585637019968173;0.8153424255101182;-0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;15.427383662392879;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;2.049345954342436;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;0.9801215360052281;-0.5973751293716617;-0.4585556193256071;0.6605835279423748;-0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;5.373934002820156;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;3.6142758882075436;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.5440987476770665;-0.5973718473528685;-0.45682132559155214;0.10516049065936948;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;10.88596190819473;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;6.2319740050805725;-0.06454972243679029;-0.6251252929772104;-0.5973742828125604;-0.4569083399945318;0.20162370533963161;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;10.88596190819473;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;6.2319740050805725;-0.06454972243679029;-0.6721290640880174;-0.5973746617856933;-0.45704369573250025;0.17522924305507165;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;15.427383662392879;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;6.2319740050805725;-0.06454972243679029;-0.5775980945711828;-0.5973731458931619;-0.45639592184365146;0.03775017331391072;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;2.8629485428443098;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;3.4033974253806623;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.15362198544252256;-0.5971243444583091;-0.45349544174432876;-0.27841370944718463;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;2.8629485428443098;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;3.4033974253806623;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;0.0787797336354097;-0.5936299892480239;-0.44508404945629293;-0.6344541179619316;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;15.427383662392879;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;6.2319740050805725;-0.06454972243679029;-0.5637796139773598;-0.5973716244274963;-0.4568870698071368;0.028255762420184082;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;5.373934002820156;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;3.6142758882075436;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.2907599367903114;-0.5973309962784006;-0.4559898546297463;-0.18441904159929146;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;2.8629485428443098;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;3.4033974253806623;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;0.16755300290481806;-0.5935352459648104;-0.4450260398543065;-0.4141837852274749;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;2.6810508745539865;0.5061054572195173;-0.4388576855097469;-0.8338367467301901;0.29215944766025087
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;2.049345954342436;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;2.3870941055581154;0.7401770980998623;-0.4353771093905596;-1.0332193754984482;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;3.0884866811536766;3.93358305582457;-0.4315098025914627;-1.0075844660853865;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;1.308833877403745;0.11041292144560061;-0.3889694278013964;-0.9629607348848717;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;0.6932833782243567;0.7123114265664879;-0.29808771802261835;-1.070247577983982;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;0.0626581729426162;0.026815906845477376;-0.4353771093905596;-0.9772023512254614;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;0.39231268347253007;0.6900188893397884;-0.3773675074041056;-0.9971406141022873;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;1.4794711756456502;1.4256726178208727;-0.3367607860135877;-0.9696068225104802;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;0.2507779428448884;0.4280815769260689;-0.3889694278013964;-1.0180283180684857;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;1.4496358198180779;0.19400993604572384;-0.3483627064108786;-1.0085339071747592;0.8764783429807526
-0.933463532585321;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;1.8301970418840734;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;2.2314046398326473;-0.15979420525847624;-0.06454972243679029;2.3997610461024528;1.364368140447449;-0.3290261724153939;-0.9658090581529896;0.8764783429807526
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7368246777772797;-0.040061704834621216;2.0338982818328346;-1.4319846330349648;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.721540600756839;0.10483978713892572;1.714845470907337;-1.4424284850180644;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7204937461663979;0.517251725832867;2.7029423580766045;-1.4917994216654427;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7431058053199264;0.054681578378851785;2.4148280015438828;-1.4528723370011636;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7210171734616185;0.13827859297897502;2.4844395239276276;-1.4471756904649273;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.726984244627133;0.2107293389657485;2.101576150817031;-1.4633161889842627;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;6.2319740050805725;-0.06454972243679029;-0.6786195625487524;0.9742487389802074;2.507643364722209;-1.4974960682016785;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7194468915759568;-0.18496319680816817;1.235299427819317;-1.3892597840131953;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.9256780460620422;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;15.427383662392879;-0.3818362861586903;0.6788726207264386;2.3780885869524617;-1.3721698444044874;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7032206454241192;0.517251725832867;2.101576150817031;-1.4319846330349648;1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7510619002072791;-0.5973751331056617;-0.45840460099510244;1.2131582419572622;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7292873247261035;-0.5973751303190946;-0.4583922256133453;1.4771028648028615;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.762053873406911;-0.597375132492617;-0.4583682483111909;1.4846983935178426;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7695912264580872;-0.5973751346661392;-0.4584007336883033;1.1903716558123185;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7313810339069857;-0.5973751319353034;-0.45837018196459045;1.2093604775997717;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7613210751936023;-0.5973751312665274;-0.4583469781237959;1.4476701910323089;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7916798583163952;-0.5973751306534826;-0.4584007336883033;1.1865738914548278;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7994265822856595;-0.5973751344432139;-0.45840711474452184;1.1704333929354926;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7999500095808801;-0.5973751305085812;-0.4584297384892965;1.4410241034067002;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.8130356919613944;-0.5973751330666498;-0.4584154294541399;1.3014562632689195;-1.4607972383012542
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.774930184869337;-0.5973751344432139;-0.4576295927125634;0.6159597967418597;-0.8764783429807526
1.0668154658117954;-0.20807955557736893;-0.17296745251069653;-0.1122741521102142;-0.1122741521102142;-0.06454972243679029;-0.5441126340736434;-0.3478348696913648;-0.0914786714974347;-0.185308069062764;-0.0914786714974347;-0.06454972243679029;-0.1122741521102142;-0.06454972243679029;-0.0914786714974347;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;-0.06454972243679029;1.0757879994775084;-0.48592739123583534;-0.2925997786526361;-0.27552775829384857;-0.44628092796652946;-0.15979420525847624;-0.06454972243679029;-0.7213312298387509;-0.5973751342202885;-0.45784616189331284;0.565639419005109;-0.8764783429807526
